#gene_id	sprot_Top_BLASTX_hit
TRINITY_DN43037_c0_g1	AMT2_SCHPO^AMT2_SCHPO^Q:2-697,H:74-306^57.082%ID^E:5.83e-78^RecName: Full=Ammonium transporter 2;^Eukaryota; Fungi; Dikarya; Ascomycota; Taphrinomycotina; Schizosaccharomycetes; Schizosaccharomycetales; Schizosaccharomycetaceae; Schizosaccharomyces
TRINITY_DN14241_c0_g1	.
TRINITY_DN14201_c0_g1	LIN1_SCHPO^LIN1_SCHPO^Q:505-663,H:161-214^50%ID^E:1.81e-08^RecName: Full=LIN1-like protein;^Eukaryota; Fungi; Dikarya; Ascomycota; Taphrinomycotina; Schizosaccharomycetes; Schizosaccharomycetales; Schizosaccharomycetaceae; Schizosaccharomyces
TRINITY_DN14240_c0_g1	RPC2_SCHPO^RPC2_SCHPO^Q:5-580,H:647-839^74.093%ID^E:5.96e-98^RecName: Full=DNA-directed RNA polymerase III subunit RPC2;^Eukaryota; Fungi; Dikarya; Ascomycota; Taphrinomycotina; Schizosaccharomycetes; Schizosaccharomycetales; Schizosaccharomycetaceae; Schizosaccharomyces
TRINITY_DN14284_c0_g1	.
TRINITY_DN14282_c0_g1	.
TRINITY_DN14246_c0_g1	CWC15_XENTR^CWC15_XENTR^Q:315-88,H:161-227^50%ID^E:3.05e-14^RecName: Full=Protein CWC15 homolog;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Amphibia; Batrachia; Anura; Pipoidea; Pipidae; Xenopodinae; Xenopus; Silurana
TRINITY_DN14268_c0_g1	ALN_LITCT^ALN_LITCT^Q:7-648,H:55-263^57.944%ID^E:1.55e-74^RecName: Full=Allantoinase, mitochondrial;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Amphibia; Batrachia; Anura; Neobatrachia; Ranoidea; Ranidae; Rana; Aquarana
TRINITY_DN14252_c0_g2	.
TRINITY_DN14249_c0_g1	RPAB3_DICDI^RPAB3_DICDI^Q:78-506,H:4-140^42.361%ID^E:1.84e-32^RecName: Full=DNA-directed RNA polymerases I, II, and III subunit rpabc3;^Eukaryota; Amoebozoa; Mycetozoa; Dictyostelids; Dictyosteliales; Dictyosteliaceae; Dictyostelium
TRINITY_DN14253_c0_g1	DCTN1_HUMAN^DCTN1_HUMAN^Q:604-431,H:41-98^58.621%ID^E:5.99e-18^RecName: Full=Dynactin subunit 1;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
TRINITY_DN21946_c0_g1	.
TRINITY_DN21946_c0_g1	.
TRINITY_DN21917_c0_g1	.
TRINITY_DN21917_c0_g2	YAKB_SCHPO^YAKB_SCHPO^Q:426-563,H:6-50^47.826%ID^E:3.17e-06^RecName: Full=Uncharacterized transcriptional regulatory protein C1F7.11c;^Eukaryota; Fungi; Dikarya; Ascomycota; Taphrinomycotina; Schizosaccharomycetes; Schizosaccharomycetales; Schizosaccharomycetaceae; Schizosaccharomyces
TRINITY_DN21939_c0_g1	FMDA_METME^FMDA_METME^Q:31-600,H:174-359^51.579%ID^E:8.18e-61^RecName: Full=Formamidase;^Bacteria; Proteobacteria; Betaproteobacteria; Nitrosomonadales; Methylophilaceae; Methylophilus
TRINITY_DN21930_c0_g3	CYB_USTMA^CYB_USTMA^Q:547-2,H:121-302^93.956%ID^E:2.08e-99^RecName: Full=Cytochrome b;^Eukaryota; Fungi; Dikarya; Basidiomycota; Ustilaginomycotina; Ustilaginomycetes; Ustilaginales; Ustilaginaceae; Ustilago
TRINITY_DN21945_c0_g1	STRAP_DICDI^STRAP_DICDI^Q:453-755,H:4-103^50%ID^E:1.52e-25^RecName: Full=Serine-threonine kinase receptor-associated protein;^Eukaryota; Amoebozoa; Mycetozoa; Dictyostelids; Dictyosteliales; Dictyosteliaceae; Dictyostelium
TRINITY_DN21965_c0_g2	SVR1_ARATH^SVR1_ARATH^Q:367-777,H:69-209^58.451%ID^E:1.73e-27^RecName: Full=Putative ribosomal large subunit pseudouridine synthase SVR1, chloroplastic {ECO:0000305};^Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis
TRINITY_DN21906_c0_g1	TMED4_MOUSE^TMED4_MOUSE^Q:746-102,H:17-226^36.486%ID^E:3.27e-44^RecName: Full=Transmembrane emp24 domain-containing protein 4;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Muridae; Murinae; Mus; Mus
TRINITY_DN21941_c0_g1	TUN_ARATH^TUN_ARATH^Q:392-57,H:7-114^42.105%ID^E:4.11e-14^RecName: Full=UDP-glycosyltransferase TURAN {ECO:0000303|PubMed:25919390};^Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis
TRINITY_DN21941_c0_g2	GUAD_SCHPO^GUAD_SCHPO^Q:983-105,H:199-435^38.176%ID^E:3.61e-52^RecName: Full=Probable guanine deaminase;^Eukaryota; Fungi; Dikarya; Ascomycota; Taphrinomycotina; Schizosaccharomycetes; Schizosaccharomycetales; Schizosaccharomycetaceae; Schizosaccharomyces`GUAD_SCHPO^GUAD_SCHPO^Q:1640-1296,H:86-200^45.217%ID^E:6.86e-23^RecName: Full=Probable guanine deaminase;^Eukaryota; Fungi; Dikarya; Ascomycota; Taphrinomycotina; Schizosaccharomycetes; Schizosaccharomycetales; Schizosaccharomycetaceae; Schizosaccharomyces
TRINITY_DN21916_c0_g1	HNM1_YEAST^HNM1_YEAST^Q:1997-381,H:12-530^31.25%ID^E:3.81e-59^RecName: Full=Choline transport protein;^Eukaryota; Fungi; Dikarya; Ascomycota; Saccharomycotina; Saccharomycetes; Saccharomycetales; Saccharomycetaceae; Saccharomyces
TRINITY_DN21916_c0_g2	.
TRINITY_DN21996_c0_g1	.
TRINITY_DN21996_c0_g2	.
TRINITY_DN21980_c0_g1	.
TRINITY_DN21977_c0_g1	.
TRINITY_DN21989_c0_g1	LCMT1_ARATH^LCMT1_ARATH^Q:49-249,H:3-69^85.075%ID^E:3.81e-36^RecName: Full=Leucine carboxyl methyltransferase 1 homolog {ECO:0000305};^Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis
TRINITY_DN21909_c0_g1	AT74_ARATH^AT74_ARATH^Q:321-812,H:110-277^53.529%ID^E:4.44e-54^RecName: Full=Phosphoglycerate mutase-like protein AT74 {ECO:0000305};^Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis
TRINITY_DN21905_c0_g1	GDL15_ARATH^GDL15_ARATH^Q:632-3,H:1-207^69.048%ID^E:3.76e-97^RecName: Full=GDSL esterase/lipase At1g29670;^Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis
TRINITY_DN21905_c0_g2	GDL15_ARATH^GDL15_ARATH^Q:3-494,H:201-363^76.22%ID^E:2.36e-88^RecName: Full=GDSL esterase/lipase At1g29670;^Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis
TRINITY_DN21929_c0_g1	.
TRINITY_DN21985_c0_g1	GPA1_USTMA^GPA1_USTMA^Q:259-1317,H:1-353^85.269%ID^E:0^RecName: Full=Guanine nucleotide-binding protein alpha-1 subunit;^Eukaryota; Fungi; Dikarya; Basidiomycota; Ustilaginomycotina; Ustilaginomycetes; Ustilaginales; Ustilaginaceae; Ustilago
TRINITY_DN21985_c0_g2	.
TRINITY_DN21975_c0_g1	YDT4_SCHPO^YDT4_SCHPO^Q:1548-268,H:7-411^44.725%ID^E:1.41e-117^RecName: Full=Uncharacterized aminotransferase C6B12.04c;^Eukaryota; Fungi; Dikarya; Ascomycota; Taphrinomycotina; Schizosaccharomycetes; Schizosaccharomycetales; Schizosaccharomycetaceae; Schizosaccharomyces
TRINITY_DN21915_c0_g1	AOF_DANRE^AOF_DANRE^Q:3-560,H:272-459^39.153%ID^E:6.19e-38^RecName: Full=Amine oxidase [flavin-containing];^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Ostariophysi; Cypriniformes; Cyprinidae; Danio
TRINITY_DN21915_c1_g1	S35B4_DANRE^S35B4_DANRE^Q:114-737,H:7-211^36.792%ID^E:1.53e-26^RecName: Full=UDP-xylose and UDP-N-acetylglucosamine transporter;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Ostariophysi; Cypriniformes; Cyprinidae; Danio
TRINITY_DN21987_c0_g3	IPYR_EMENI^IPYR_EMENI^Q:1-243,H:207-286^64.198%ID^E:2.69e-29^RecName: Full=Inorganic pyrophosphatase;^Eukaryota; Fungi; Dikarya; Ascomycota; Pezizomycotina; Eurotiomycetes; Eurotiomycetidae; Eurotiales; Aspergillaceae; Aspergillus
TRINITY_DN21991_c0_g1	GUF1_LACBS^GUF1_LACBS^Q:496-26,H:406-553^45.223%ID^E:3.34e-37^RecName: Full=Translation factor GUF1, mitochondrial {ECO:0000255|HAMAP-Rule:MF_03137};^Eukaryota; Fungi; Dikarya; Basidiomycota; Agaricomycotina; Agaricomycetes; Agaricomycetidae; Agaricales; Tricholomataceae; Laccaria
TRINITY_DN21922_c0_g1	.
TRINITY_DN21922_c0_g3	.
TRINITY_DN21902_c0_g1	HST1_CANAL^HST1_CANAL^Q:138-1298,H:198-593^43.641%ID^E:3.6e-89^RecName: Full=NAD-dependent protein deacetylase HST1;^Eukaryota; Fungi; Dikarya; Ascomycota; Saccharomycotina; Saccharomycetes; Saccharomycetales; Debaryomycetaceae; Candida/Lodderomyces clade; Candida
TRINITY_DN21902_c0_g1	HST1_CANAL^HST1_CANAL^Q:138-1298,H:198-593^43.641%ID^E:3.6e-89^RecName: Full=NAD-dependent protein deacetylase HST1;^Eukaryota; Fungi; Dikarya; Ascomycota; Saccharomycotina; Saccharomycetes; Saccharomycetales; Debaryomycetaceae; Candida/Lodderomyces clade; Candida
TRINITY_DN21902_c0_g2	.
TRINITY_DN21956_c0_g1	WTF1_ARATH^WTF1_ARATH^Q:441-1445,H:45-379^75.821%ID^E:2.84e-162^RecName: Full=Protein WHAT'S THIS FACTOR 1 homolog {ECO:0000305};^Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis
TRINITY_DN21924_c0_g1	THOC5_CHICK^THOC5_CHICK^Q:102-602,H:94-265^31.977%ID^E:1.84e-15^RecName: Full=THO complex subunit 5 homolog;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Galloanserae; Galliformes; Phasianidae; Phasianinae; Gallus
TRINITY_DN21964_c0_g1	HIS1_YARLI^HIS1_YARLI^Q:534-76,H:147-296^57.516%ID^E:8.8e-54^RecName: Full=ATP phosphoribosyltransferase;^Eukaryota; Fungi; Dikarya; Ascomycota; Saccharomycotina; Saccharomycetes; Saccharomycetales; Dipodascaceae; Yarrowia
TRINITY_DN21901_c0_g1	YIF1_SCHPO^YIF1_SCHPO^Q:533-1336,H:50-292^44.403%ID^E:6.03e-69^RecName: Full=Protein transport protein yif1;^Eukaryota; Fungi; Dikarya; Ascomycota; Taphrinomycotina; Schizosaccharomycetes; Schizosaccharomycetales; Schizosaccharomycetaceae; Schizosaccharomyces
TRINITY_DN21920_c0_g1	TAUE3_ARATH^TAUE3_ARATH^Q:118-369,H:51-159^46.789%ID^E:6.63e-16^RecName: Full=Sulfite exporter TauE/SafE family protein 3 {ECO:0000312|EMBL:AEC07746.1};^Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis
TRINITY_DN21920_c0_g2	TAUE3_ARATH^TAUE3_ARATH^Q:1082-183,H:153-472^64.798%ID^E:6.68e-99^RecName: Full=Sulfite exporter TauE/SafE family protein 3 {ECO:0000312|EMBL:AEC07746.1};^Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis
TRINITY_DN21999_c0_g1	.
TRINITY_DN21999_c0_g1	.
TRINITY_DN21910_c2_g2	LRK61_ARATH^LRK61_ARATH^Q:1-414,H:156-296^49.296%ID^E:1.6e-35^RecName: Full=Probable L-type lectin-domain containing receptor kinase VI.1;^Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis
TRINITY_DN21986_c0_g1	.
TRINITY_DN21919_c1_g1	.
TRINITY_DN21943_c0_g1	.
TRINITY_DN21943_c0_g2	.
TRINITY_DN21984_c0_g1	6PGL_BACSU^6PGL_BACSU^Q:376-798,H:104-231^30.496%ID^E:4.93e-10^RecName: Full=6-phosphogluconolactonase {ECO:0000303|PubMed:22960854};^Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus
TRINITY_DN21984_c0_g2	YWCC_LACLA^YWCC_LACLA^Q:457-206,H:243-324^36.471%ID^E:3.66e-10^RecName: Full=Uncharacterized protein YwcC;^Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Lactococcus
TRINITY_DN21990_c0_g1	ALDH_DAVTA^ALDH_DAVTA^Q:318-1,H:1-106^78.302%ID^E:8.1e-50^RecName: Full=Aldehyde dehydrogenase;^Eukaryota; Fungi; Dikarya; Ascomycota; Pezizomycotina; Dothideomycetes; Dothideomycetidae; Capnodiales; Cladosporiaceae; Cladosporium
TRINITY_DN21907_c0_g1	.
TRINITY_DN21976_c0_g1	CP4V2_MOUSE^CP4V2_MOUSE^Q:1469-159,H:122-519^24.943%ID^E:3.08e-36^RecName: Full=Cytochrome P450 4V2;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Muridae; Murinae; Mus; Mus
TRINITY_DN21937_c0_g1	SORT_HYPJQ^SORT_HYPJQ^Q:60-419,H:91-229^45.324%ID^E:3.02e-27^RecName: Full=Major facilitator-type transporter sor6 {ECO:0000303|PubMed:28010735};^Eukaryota; Fungi; Dikarya; Ascomycota; Pezizomycotina; Sordariomycetes; Hypocreomycetidae; Hypocreales; Hypocreaceae; Trichoderma
TRINITY_DN21937_c0_g1	SORT_HYPJQ^SORT_HYPJQ^Q:60-419,H:91-229^45.324%ID^E:3.02e-27^RecName: Full=Major facilitator-type transporter sor6 {ECO:0000303|PubMed:28010735};^Eukaryota; Fungi; Dikarya; Ascomycota; Pezizomycotina; Sordariomycetes; Hypocreomycetidae; Hypocreales; Hypocreaceae; Trichoderma
TRINITY_DN21937_c0_g1	SORT_HYPJQ^SORT_HYPJQ^Q:60-419,H:91-229^45.324%ID^E:3.02e-27^RecName: Full=Major facilitator-type transporter sor6 {ECO:0000303|PubMed:28010735};^Eukaryota; Fungi; Dikarya; Ascomycota; Pezizomycotina; Sordariomycetes; Hypocreomycetidae; Hypocreales; Hypocreaceae; Trichoderma
TRINITY_DN21937_c0_g2	FUB11_GIBF5^FUB11_GIBF5^Q:78-929,H:110-392^53.684%ID^E:4.75e-74^RecName: Full=Efflux pump FUB11 {ECO:0000303|PubMed:26662839};^Eukaryota; Fungi; Dikarya; Ascomycota; Pezizomycotina; Sordariomycetes; Hypocreomycetidae; Hypocreales; Nectriaceae; Fusarium; Fusarium fujikuroi species complex
TRINITY_DN21998_c0_g1	HIBC1_ARATH^HIBC1_ARATH^Q:1272-439,H:140-372^30.108%ID^E:1.54e-25^RecName: Full=3-hydroxyisobutyryl-CoA hydrolase 1;^Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis
TRINITY_DN21993_c0_g1	GMPPA_DICDI^GMPPA_DICDI^Q:37-348,H:302-412^41.441%ID^E:2.57e-17^RecName: Full=Mannose-1-phosphate guanyltransferase alpha;^Eukaryota; Amoebozoa; Mycetozoa; Dictyostelids; Dictyosteliales; Dictyosteliaceae; Dictyostelium
TRINITY_DN21952_c0_g1	.
TRINITY_DN21994_c0_g1	AATC_YEAST^AATC_YEAST^Q:2-367,H:211-338^53.125%ID^E:3.05e-40^RecName: Full=Aspartate aminotransferase, cytoplasmic;^Eukaryota; Fungi; Dikarya; Ascomycota; Saccharomycotina; Saccharomycetes; Saccharomycetales; Saccharomycetaceae; Saccharomyces
TRINITY_DN21994_c0_g2	AATM_HUMAN^AATM_HUMAN^Q:657-1,H:33-245^52.968%ID^E:3.87e-73^RecName: Full=Aspartate aminotransferase, mitochondrial;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
TRINITY_DN21994_c0_g3	AATC_SCHPO^AATC_SCHPO^Q:583-332,H:328-407^52.381%ID^E:5.52e-17^RecName: Full=Aspartate aminotransferase, cytoplasmic;^Eukaryota; Fungi; Dikarya; Ascomycota; Taphrinomycotina; Schizosaccharomycetes; Schizosaccharomycetales; Schizosaccharomycetaceae; Schizosaccharomyces
TRINITY_DN21912_c0_g1	YEG3_SCHPO^YEG3_SCHPO^Q:591-1223,H:33-223^37.559%ID^E:1.98e-42^RecName: Full=Uncharacterized WD repeat-containing protein C26H5.03;^Eukaryota; Fungi; Dikarya; Ascomycota; Taphrinomycotina; Schizosaccharomycetes; Schizosaccharomycetales; Schizosaccharomycetaceae; Schizosaccharomyces
TRINITY_DN21903_c0_g1	RS3_SCHPO^RS3_SCHPO^Q:3-539,H:60-238^74.176%ID^E:1.26e-91^RecName: Full=40S ribosomal protein S3;^Eukaryota; Fungi; Dikarya; Ascomycota; Taphrinomycotina; Schizosaccharomycetes; Schizosaccharomycetales; Schizosaccharomycetaceae; Schizosaccharomyces
TRINITY_DN21940_c0_g1	NDUS2_NEUCR^NDUS2_NEUCR^Q:1-273,H:388-478^81.319%ID^E:9.58e-45^RecName: Full=NADH-ubiquinone oxidoreductase 49 kDa subunit, mitochondrial;^Eukaryota; Fungi; Dikarya; Ascomycota; Pezizomycotina; Sordariomycetes; Sordariomycetidae; Sordariales; Sordariaceae; Neurospora
TRINITY_DN21981_c0_g1	CNOT7_HUMAN^CNOT7_HUMAN^Q:1622-792,H:9-285^57.04%ID^E:6.51e-116^RecName: Full=CCR4-NOT transcription complex subunit 7;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
TRINITY_DN21981_c0_g1	CNOT7_HUMAN^CNOT7_HUMAN^Q:1622-792,H:9-285^57.04%ID^E:6.51e-116^RecName: Full=CCR4-NOT transcription complex subunit 7;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
TRINITY_DN21931_c0_g1	RL8B_YEAST^RL8B_YEAST^Q:1-339,H:75-187^79.646%ID^E:1.03e-60^RecName: Full=60S ribosomal protein L8-B {ECO:0000303|PubMed:9559554};^Eukaryota; Fungi; Dikarya; Ascomycota; Saccharomycotina; Saccharomycetes; Saccharomycetales; Saccharomycetaceae; Saccharomyces
TRINITY_DN21931_c0_g3	.
TRINITY_DN21931_c0_g4	RL8B_YEAST^RL8B_YEAST^Q:1-546,H:4-183^75.275%ID^E:1e-90^RecName: Full=60S ribosomal protein L8-B {ECO:0000303|PubMed:9559554};^Eukaryota; Fungi; Dikarya; Ascomycota; Saccharomycotina; Saccharomycetes; Saccharomycetales; Saccharomycetaceae; Saccharomyces
TRINITY_DN21973_c0_g1	PGLR_VITVI^PGLR_VITVI^Q:706-131,H:294-485^82.292%ID^E:7.93e-114^RecName: Full=Probable polygalacturonase;^Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; Gunneridae; Pentapetalae; rosids; Vitales; Vitaceae; Vitis
TRINITY_DN21973_c0_g2	PGLR_VITVI^PGLR_VITVI^Q:664-44,H:41-247^78.744%ID^E:7.03e-119^RecName: Full=Probable polygalacturonase;^Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; Gunneridae; Pentapetalae; rosids; Vitales; Vitaceae; Vitis
TRINITY_DN21934_c0_g1	LEA5_CITSI^LEA5_CITSI^Q:73-366,H:1-97^52.041%ID^E:7.16e-20^RecName: Full=Late embryogenesis abundant protein Lea5;^Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Sapindales; Rutaceae; Aurantioideae; Citrus
TRINITY_DN21934_c0_g2	RS4A_SCHPO^RS4A_SCHPO^Q:29-772,H:1-248^70.565%ID^E:1.28e-132^RecName: Full=40S ribosomal protein S4-A;^Eukaryota; Fungi; Dikarya; Ascomycota; Taphrinomycotina; Schizosaccharomycetes; Schizosaccharomycetales; Schizosaccharomycetaceae; Schizosaccharomyces
TRINITY_DN21968_c0_g1	SPO7_SCHPO^SPO7_SCHPO^Q:1217-915,H:11-111^29.703%ID^E:3.92e-07^RecName: Full=Sporulation-specific protein spo7;^Eukaryota; Fungi; Dikarya; Ascomycota; Taphrinomycotina; Schizosaccharomycetes; Schizosaccharomycetales; Schizosaccharomycetaceae; Schizosaccharomyces
TRINITY_DN21997_c0_g1	PABP_PICST^PABP_PICST^Q:1474-1208,H:336-424^49.438%ID^E:1.42e-14^RecName: Full=Polyadenylate-binding protein, cytoplasmic and nuclear;^Eukaryota; Fungi; Dikarya; Ascomycota; Saccharomycotina; Saccharomycetes; Saccharomycetales; Debaryomycetaceae; Scheffersomyces`PABP_PICST^PABP_PICST^Q:1471-1190,H:141-237^37.113%ID^E:6.35e-07^RecName: Full=Polyadenylate-binding protein, cytoplasmic and nuclear;^Eukaryota; Fungi; Dikarya; Ascomycota; Saccharomycotina; Saccharomycetes; Saccharomycetales; Debaryomycetaceae; Scheffersomyces
TRINITY_DN21974_c2_g3	Y1561_ARATH^Y1561_ARATH^Q:245-3,H:336-415^70.37%ID^E:3.34e-30^RecName: Full=Probable LRR receptor-like serine/threonine-protein kinase At1g56130;^Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis
TRINITY_DN21938_c0_g1	RIN4_ARATH^RIN4_ARATH^Q:1074-271,H:1-211^32.967%ID^E:5.62e-24^RecName: Full=RPM1-interacting protein 4;^Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis
TRINITY_DN21911_c0_g1	RCD1_SCHPO^RCD1_SCHPO^Q:524-1291,H:23-277^80.859%ID^E:2.38e-146^RecName: Full=Cell differentiation protein rcd1;^Eukaryota; Fungi; Dikarya; Ascomycota; Taphrinomycotina; Schizosaccharomycetes; Schizosaccharomycetales; Schizosaccharomycetaceae; Schizosaccharomyces
TRINITY_DN21979_c0_g2	.
TRINITY_DN21979_c1_g2	.
TRINITY_DN21979_c2_g1	DNAJ_RICAH^DNAJ_RICAH^Q:303-572,H:3-91^46.739%ID^E:1.71e-16^RecName: Full=Chaperone protein DnaJ {ECO:0000255|HAMAP-Rule:MF_01152};^Bacteria; Proteobacteria; Alphaproteobacteria; Rickettsiales; Rickettsiaceae; Rickettsieae; Rickettsia; spotted fever group
TRINITY_DN21967_c0_g1	.
TRINITY_DN21923_c0_g1	YJX4_SCHPO^YJX4_SCHPO^Q:209-1006,H:576-841^39.63%ID^E:5.47e-57^RecName: Full=CRAL-TRIO domain-containing protein C23B6.04c;^Eukaryota; Fungi; Dikarya; Ascomycota; Taphrinomycotina; Schizosaccharomycetes; Schizosaccharomycetales; Schizosaccharomycetaceae; Schizosaccharomyces
TRINITY_DN21923_c0_g1	YJX4_SCHPO^YJX4_SCHPO^Q:209-1006,H:576-841^39.63%ID^E:5.47e-57^RecName: Full=CRAL-TRIO domain-containing protein C23B6.04c;^Eukaryota; Fungi; Dikarya; Ascomycota; Taphrinomycotina; Schizosaccharomycetes; Schizosaccharomycetales; Schizosaccharomycetaceae; Schizosaccharomyces
TRINITY_DN21978_c0_g1	.
TRINITY_DN28699_c0_g1	ERCC5_HUMAN^ERCC5_HUMAN^Q:310-32,H:1-86^36.634%ID^E:5.04e-08^RecName: Full=DNA repair protein complementing XP-G cells;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
TRINITY_DN28660_c0_g1	.
TRINITY_DN27154_c0_g2	SYG_YEAST^SYG_YEAST^Q:1679-30,H:33-580^60.753%ID^E:0^RecName: Full=Glycine--tRNA ligase 1, mitochondrial;^Eukaryota; Fungi; Dikarya; Ascomycota; Saccharomycotina; Saccharomycetes; Saccharomycetales; Saccharomycetaceae; Saccharomyces
TRINITY_DN27154_c1_g1	.
TRINITY_DN27154_c1_g2	.
TRINITY_DN27154_c1_g3	.
TRINITY_DN27109_c1_g1	.
TRINITY_DN27109_c1_g2	FAD12_MORAP^FAD12_MORAP^Q:1772-510,H:31-399^43.23%ID^E:3.41e-105^RecName: Full=Delta(12) fatty acid desaturase;^Eukaryota; Fungi; Fungi incertae sedis; Mucoromycota; Mortierellomycotina; Mortierellales; Mortierellaceae; Mortierella
TRINITY_DN27109_c1_g2	FAD12_MORAP^FAD12_MORAP^Q:1772-510,H:31-399^43.23%ID^E:3.41e-105^RecName: Full=Delta(12) fatty acid desaturase;^Eukaryota; Fungi; Fungi incertae sedis; Mucoromycota; Mortierellomycotina; Mortierellales; Mortierellaceae; Mortierella
TRINITY_DN27153_c3_g2	.
TRINITY_DN27153_c3_g4	.
TRINITY_DN27153_c4_g1	.
