#gene_id	sprot_Top_BLASTX_hit
TRINITY_DN52545_c8_g2	TITIN_DROME^TITIN_DROME^Q:1479-88,H:4332-4795^57.725%ID^E:1.18e-174^RecName: Full=Titin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`TITIN_DROME^TITIN_DROME^Q:987-82,H:4394-4698^31.19%ID^E:4.33e-39^RecName: Full=Titin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`TITIN_DROME^TITIN_DROME^Q:1320-91,H:6832-7280^28.285%ID^E:4.33e-39^RecName: Full=Titin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`TITIN_DROME^TITIN_DROME^Q:1317-85,H:16493-16917^27.088%ID^E:5.22e-38^RecName: Full=Titin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`TITIN_DROME^TITIN_DROME^Q:1230-94,H:176-561^27%ID^E:5.91e-30^RecName: Full=Titin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`TITIN_DROME^TITIN_DROME^Q:1305-82,H:251-714^23.109%ID^E:9.4e-30^RecName: Full=Titin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`TITIN_DROME^TITIN_DROME^Q:1296-85,H:6632-7037^27.033%ID^E:1.02e-28^RecName: Full=Titin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`TITIN_DROME^TITIN_DROME^Q:1293-64,H:1558-2060^24.554%ID^E:8.4e-28^RecName: Full=Titin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`TITIN_DROME^TITIN_DROME^Q:1293-82,H:2488-2989^24.851%ID^E:2.03e-26^RecName: Full=Titin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`TITIN_DROME^TITIN_DROME^Q:1296-97,H:1824-2314^25.852%ID^E:8.9e-26^RecName: Full=Titin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`TITIN_DROME^TITIN_DROME^Q:1296-82,H:1424-1921^25.05%ID^E:1.08e-25^RecName: Full=Titin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`TITIN_DROME^TITIN_DROME^Q:1293-100,H:3401-3901^24.704%ID^E:2.86e-23^RecName: Full=Titin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`TITIN_DROME^TITIN_DROME^Q:1296-106,H:16624-17003^26.238%ID^E:3.17e-23^RecName: Full=Titin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`TITIN_DROME^TITIN_DROME^Q:1296-85,H:6535-6934^24.221%ID^E:8.47e-23^RecName: Full=Titin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`TITIN_DROME^TITIN_DROME^Q:1293-97,H:751-1250^23.459%ID^E:8.92e-23^RecName: Full=Titin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`TITIN_DROME^TITIN_DROME^Q:1032-94,H:16486-16813^26.866%ID^E:1.6e-22^RecName: Full=Titin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`TITIN_DROME^TITIN_DROME^Q:1293-82,H:1691-2186^24.346%ID^E:3.39e-22^RecName: Full=Titin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`TITIN_DROME^TITIN_DROME^Q:1254-88,H:2103-2583^23.859%ID^E:4.17e-22^RecName: Full=Titin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`TITIN_DROME^TITIN_DROME^Q:1302-67,H:1156-1659^23.622%ID^E:6.87e-22^RecName: Full=Titin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`TITIN_DROME^TITIN_DROME^Q:1407-67,H:2859-3365^24.525%ID^E:8.38e-22^RecName: Full=Titin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`TITIN_DROME^TITIN_DROME^Q:2085-1651,H:4176-4336^42.945%ID^E:8.45e-22^RecName: Full=Titin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`TITIN_DROME^TITIN_DROME^Q:1293-88,H:17007-17371^24.574%ID^E:1.27e-21^RecName: Full=Titin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`TITIN_DROME^TITIN_DROME^Q:1308-88,H:3671-4183^23.495%ID^E:1.12e-20^RecName: Full=Titin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`TITIN_DROME^TITIN_DROME^Q:1296-82,H:3029-3498^25.474%ID^E:5.41e-20^RecName: Full=Titin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`TITIN_DROME^TITIN_DROME^Q:1302-88,H:3260-3771^22.824%ID^E:5.24e-19^RecName: Full=Titin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`TITIN_DROME^TITIN_DROME^Q:1242-88,H:3556-4049^22.828%ID^E:9e-19^RecName: Full=Titin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`TITIN_DROME^TITIN_DROME^Q:1218-82,H:1985-2453^23.679%ID^E:8.04e-18^RecName: Full=Titin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`TITIN_DROME^TITIN_DROME^Q:1443-88,H:838-1385^21.455%ID^E:1.03e-15^RecName: Full=Titin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`TITIN_DROME^TITIN_DROME^Q:1293-88,H:471-985^22.674%ID^E:8.09e-14^RecName: Full=Titin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`TITIN_DROME^TITIN_DROME^Q:1296-82,H:17277-17659^24%ID^E:1.36e-13^RecName: Full=Titin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`TITIN_DROME^TITIN_DROME^Q:1374-391,H:3785-4180^24.257%ID^E:2.71e-13^RecName: Full=Titin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`TITIN_DROME^TITIN_DROME^Q:711-91,H:16484-16722^26.749%ID^E:6.45e-13^RecName: Full=Titin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`TITIN_DROME^TITIN_DROME^Q:1293-85,H:3130-3634^21.857%ID^E:7.92e-13^RecName: Full=Titin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`TITIN_DROME^TITIN_DROME^Q:678-85,H:249-466^27.064%ID^E:5.6e-11^RecName: Full=Titin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`TITIN_DROME^TITIN_DROME^Q:1314-1006,H:4695-4798^33.654%ID^E:9.49e-08^RecName: Full=Titin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora
TRINITY_DN52545_c8_g3	.
TRINITY_DN52578_c2_g1	.
TRINITY_DN52582_c5_g1	.
TRINITY_DN52559_c4_g2	.
TRINITY_DN52538_c2_g1	.
TRINITY_DN52543_c0_g1	.
TRINITY_DN52549_c5_g1	.
TRINITY_DN52500_c0_g5	RL15B_PICMA^RL15B_PICMA^Q:7-570,H:1-188^83.511%ID^E:7.78e-100^RecName: Full=60S ribosomal protein L15-2;^Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinidae; Pinales; Pinaceae; Picea
TRINITY_DN59686_c9_g3	.
TRINITY_DN59622_c6_g4	ASTA_PENMO^ASTA_PENMO^Q:516-265,H:28-111^47.619%ID^E:1.88e-24^RecName: Full=Astakine;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Dendrobranchiata; Penaeoidea; Penaeidae; Penaeus
TRINITY_DN59657_c2_g7	.
TRINITY_DN59614_c4_g2	ASM_BOVIN^ASM_BOVIN^Q:346-23,H:489-597^49.541%ID^E:8.24e-30^RecName: Full=Sphingomyelin phosphodiesterase;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Laurasiatheria; Cetartiodactyla; Ruminantia; Pecora; Bovidae; Bovinae; Bos
TRINITY_DN59693_c4_g5	TBA3_DROME^TBA3_DROME^Q:844-116,H:1-243^89.3%ID^E:3.25e-154^RecName: Full=Tubulin alpha-3 chain;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora
TRINITY_DN59666_c0_g5	.
TRINITY_DN59603_c3_g4	.
TRINITY_DN59600_c5_g4	DNJA2_BOVIN^DNJA2_BOVIN^Q:49-678,H:193-412^50.455%ID^E:5.73e-70^RecName: Full=DnaJ homolog subfamily A member 2;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Laurasiatheria; Cetartiodactyla; Ruminantia; Pecora; Bovidae; Bovinae; Bos
TRINITY_DN59634_c4_g6	.
TRINITY_DN59627_c3_g1	.
TRINITY_DN59627_c3_g4	.
TRINITY_DN59609_c3_g2	.
TRINITY_DN59609_c7_g4	.
TRINITY_DN59672_c1_g2	.
TRINITY_DN59642_c4_g4	.
TRINITY_DN59699_c8_g3	.
TRINITY_DN59607_c0_g4	MPPB_BOVIN^MPPB_BOVIN^Q:2-547,H:138-320^55.738%ID^E:2.67e-67^RecName: Full=Mitochondrial-processing peptidase subunit beta;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Laurasiatheria; Cetartiodactyla; Ruminantia; Pecora; Bovidae; Bovinae; Bos
TRINITY_DN59679_c1_g2	.
TRINITY_DN59662_c4_g2	.
TRINITY_DN59610_c1_g1	RL3_CAEEL^RL3_CAEEL^Q:183-596,H:118-256^71.223%ID^E:3.01e-65^RecName: Full=60S ribosomal protein L3;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis
TRINITY_DN59610_c1_g2	RL3_DROME^RL3_DROME^Q:190-2,H:1-63^79.365%ID^E:4.68e-29^RecName: Full=60S ribosomal protein L3;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora
TRINITY_DN59610_c1_g5	.
TRINITY_DN59684_c0_g1	.
TRINITY_DN59684_c0_g2	.
TRINITY_DN59675_c2_g3	.
TRINITY_DN59618_c7_g3	.
